25	G	1	YPR157W
25	G	2	YPR158W
25	G	3	YPR159W
25	G	4	YPR160W
25	G	5	YPR163C
25	G	6	YPR164W
25	G	7	YPR179C
25	G	8	YPR192W
25	G	9	YPR193C
25	G	10	YPR194C
25	G	11	wild-type
25	G	12	YPR196W
25	H	1	YPR197C
25	H	2	blank
25	H	3	YPR198W
25	H	4	YPR199C
25	H	5	YPR201W
25	H	6	wild-type
25	H	7	YCR091W
25	H	8	YCR092C
25	H	9	wild-type
25	H	10	YCR094W
25	H	11	YCR098C
25	H	12	YCR099C
26	A	1	YCR100C
26	A	2	YCR102C
26	A	3	YCR106W
26	A	4	wild-type
26	A	5	YDR363W-A
26	A	6	YDR525W-A
26	A	7	YDR535C
26	A	8	YDR536W
26	A	9	YDR538W
26	A	10	YDR540C
26	A	11	YDR541C
26	A	12	YER039C-A
26	B	1	YER091C-A
26	B	2	YER144C
26	B	3	YER188W
26	B	4	YFL034C-A
26	B	5	YFR032C
26	B	6	YFR032C-A
26	B	7	YFR033C
26	B	8	YFR034C
26	B	9	YFR035C
26	B	10	wild-type
26	B	11	YFR036W
26	B	12	YFR040W
26	C	1	YFR043C
26	C	2	blank
26	C	3	YFR044C
26	C	4	YFR046C
26	C	5	YFR047C
26	C	6	YFR048W
26	C	7	YFR049W
26	C	8	wild-type
26	C	9	YFR053C
26	C	10	YFR054C
26	C	11	YFR055W
26	C	12	wild-type
26	D	1	YFR056C
26	D	2	wild-type
26	D	3	YFR057W
26	D	4	YGR220C
26	D	5	wild-type
26	D	6	YGR221C
26	D	7	YGR223C
26	D	8	YGR224W
26	D	9	YGR226C
26	D	10	YGR227W
26	D	11	YGR228W
26	D	12	YGR230W
26	E	1	wild-type
26	E	2	YGR232W
26	E	3	YGR233C
26	E	4	YGR234W
26	E	5	YGR235C
26	E	6	YGR236C
26	E	7	YGR237C
26	E	8	YGR240C
26	E	9	YGR241C
26	E	10	YGR242W
26	E	11	YGR243W
26	E	12	YGR247W
26	F	1	YGR249W
26	F	2	YBL001C
26	F	3	wild-type
26	F	4	YBL037W
26	F	5	YBL038W
26	F	6	YBL042C
26	F	7	wild-type
26	F	8	YBL043W
26	F	9	YBL045C
26	F	10	YBL046W
26	F	11	YBL051C
26	F	12	YBL052C
26	G	1	YBL053W
26	G	2	YBL054W
26	G	3	YBL079W
26	G	4	YBL081W
26	G	5	YBL083C
26	G	6	YBL089W
26	G	7	YPL158C
26	G	8	YBL094C
26	G	9	YGL005C
26	G	10	YGL006W
26	G	11	wild-type
26	G	12	YGL007W
26	H	1	YGL014W
26	H	2	blank
26	H	3	YGL017W
26	H	4	YGL019W
26	H	5	YGL021W
26	H	6	wild-type
26	H	7	YGL024W
26	H	8	YGL025C
26	H	9	wild-type
26	H	10	YGL037C
26	H	11	YGL046W
26	H	12	YGL053W
27	A	1	YGL056C
27	A	2	YGL072C
27	A	3	YGL076C
27	A	4	wild-type
27	A	5	YGL077C
27	A	6	YGL079W
27	A	7	YGL083W
27	A	8	YGL085W
27	A	9	YGL086W
27	A	10	YGL087C
27	A	11	YGL089C
27	A	12	YGL090W
27	B	1	YGL094C
27	B	2	YGL096W
27	B	3	YNL242W
27	B	4	YNL238W
27	B	5	YNL237W
27	B	6	YNL234W
27	B	7	YNL233W
27	B	8	YNL231C
27	B	9	YNL229C
27	B	10	wild-type
27	B	11	YNL226W
27	B	12	YNL227C
27	C	1	YNL224C
27	C	2	YNL223W
27	C	3	blank
27	C	4	YNL217W
27	C	5	YNL215W
27	C	6	YNL214W
27	C	7	YNL213C
27	C	8	wild-type
27	C	9	YNL212W
27	C	10	YNL211C
27	C	11	YNL208W
27	C	12	wild-type
27	D	1	YNL206C
27	D	2	wild-type
27	D	3	YNL205C
27	D	4	YNL204C
27	D	5	wild-type
27	D	6	YNL202W
27	D	7	YNL203C
27	D	8	YNL201C
27	D	9	YNL200C
27	D	10	YNL199C
27	D	11	YNL196C
27	D	12	YNL195C
27	E	1	wild-type
27	E	2	YNL194C
27	E	3	YNL193W
27	E	4	YNL192W
27	E	5	YNL191W
27	E	6	YNL190W
27	E	7	YNL187W
27	E	8	blank
27	E	9	YNL183C
27	E	10	YNL179C
27	E	11	YNL177C
27	E	12	YNL176C
27	F	1	YNL173C
27	F	2	YNL168C
27	F	3	wild-type
27	F	4	YNL167C
27	F	5	YNL164C
27	F	6	YNL160W
27	F	7	wild-type
27	F	8	YNL159C
27	F	9	YNL157W
27	F	10	YNL154C
27	F	11	YNL148C
27	F	12	YKL191W
27	G	1	YKL199C
27	G	2	YKL200C
27	G	3	YKL205W
27	G	4	YKL206C
27	G	5	YKL207W
27	G	6	YKL208W
27	G	7	YKL214C
27	G	8	YKL217W
27	G	9	YKL218C
27	G	10	YKL221W
27	G	11	wild-type
27	G	12	YKL222C
27	H	1	YKR001C
27	H	2	blank
27	H	3	YKR003W
27	H	4	YKR005C
27	H	5	YKR007W
27	H	6	wild-type
27	H	7	YKR009C
27	H	8	YKR011C
27	H	9	wild-type
27	H	10	YKR012C
27	H	11	YKR013W
27	H	12	YKR014C
28	A	1	YKR015C
28	A	2	YKR016W
28	A	3	YKR017C
28	A	4	wild-type
28	A	5	YKR018C
28	A	6	YKR020W
28	A	7	YKR021W
28	A	8	YKR024C
28	A	9	YKR026C
28	A	10	YKR030W
28	A	11	YKR031C
28	A	12	YKR032W
28	B	1	YKR033C
28	B	2	YKR035C
28	B	3	YKR042W
28	B	4	YKR043C
28	B	5	YKR044W
28	B	6	YKR045C
28	B	7	YKR047W
28	B	8	YKR048C
28	B	9	YKR049C
28	B	10	wild-type
28	B	11	YKR050W
28	B	12	YKR051W
28	C	1	YKR052C
28	C	2	YKR056W
28	C	3	YKR057W
28	C	4	blank
28	C	5	YKR058W
28	C	6	YKR059W
28	C	7	YKR060W
28	C	8	wild-type
28	C	9	YKR061W
28	C	10	YKR064W
28	C	11	YKR065C
28	C	12	wild-type
28	D	1	YDR244W
28	D	2	wild-type
28	D	3	YDR247W
28	D	4	YDR248C
28	D	5	wild-type
28	D	6	YDR249C
28	D	7	YDR250C
28	D	8	YDR251W
28	D	9	YDR252W
28	D	10	YDR253C
28	D	11	YDR254W
28	D	12	YDR255C
28	E	1	wild-type
28	E	2	YDR256C
28	E	3	YDR257C
28	E	4	YDR258C
28	E	5	YDR259C
28	E	6	YDR260C
28	E	7	YDR261C
28	E	8	YDR262W
28	E	9	YDR263C
28	E	10	YDR264C
28	E	11	YDR265W
28	E	12	YDR266C
28	F	1	YDR269C
28	F	2	YDR270W
28	F	3	wild-type
28	F	4	YDR271C
28	F	5	YDR272W
28	F	6	YDR273W
28	F	7	wild-type
28	F	8	YDR274C
28	F	9	YDR275W
28	F	10	YDR276C
28	F	11	YDR277C
28	F	12	YDR278C
28	G	1	YDR279W
28	G	2	YDR281C
28	G	3	YDR282C
28	G	4	YDR285W
28	G	5	YDR286C
28	G	6	YDR287W
28	G	7	YDR289C
28	G	8	YDR291W
28	G	9	YDR293C
28	G	10	YDR295C
28	G	11	wild-type
28	G	12	YDR297W
28	H	1	YDR298C
28	H	2	blank
28	H	3	YDR304C
28	H	4	YDR305C
28	H	5	YDR306C
28	H	6	wild-type
28	H	7	YDR307W
28	H	8	YDR309C
28	H	9	wild-type
28	H	10	YDR314C
28	H	11	YDR316W
28	H	12	YDR317W
29	A	1	YDR319C
29	A	2	YDR320C
29	A	3	YDR321W
29	A	4	wild-type
29	A	5	YDR322W
29	A	6	YDR323C
29	A	7	YDR329C
29	A	8	YDR330W
29	A	9	YDR332W
29	A	10	YDR334W
29	A	11	YDR335W
29	A	12	YDR336W
29	B	1	YDR337W
29	B	2	YIL001W
29	B	3	YIL002C
29	B	4	YIL005W
29	B	5	YIL011W
29	B	6	YIL012W
29	B	7	YIL016W
29	B	8	YIL017C
29	B	9	YIL024C
29	B	10	wild-type
29	B	11	YIL025C
29	B	12	YIL027C
29	C	1	YIL028W
29	C	2	YIL029C
29	C	3	YIL032C
29	C	4	YIL034C
29	C	5	blank
29	C	6	YIL035C
29	C	7	YIL036W
29	C	8	wild-type
29	C	9	YIL037C
29	C	10	YIL039W
29	C	11	YIL040W
29	C	12	wild-type
29	D	1	YIL043C
29	D	2	wild-type
29	D	3	YIL044C
29	D	4	YIL045W
29	D	5	wild-type
29	D	6	YIL049W
29	D	7	YIL050W
29	D	8	YIL053W
29	D	9	YIL057C
29	D	10	YIL064W
29	D	11	YIL065C
29	D	12	YIL072W
29	E	1	wild-type
29	E	2	YIL073C
29	E	3	YIL097W
29	E	4	YIL038C
29	E	5	YIL055C
29	E	6	YIL060W
29	E	7	YFL011W
29	E	8	YFL034W
29	E	9	YFL049W
29	E	10	YFL050C
29	E	11	YFL051C
29	E	12	YFR009W
29	F	1	YFR010W
29	F	2	YFR012W
29	F	3	wild-type
29	F	4	YFR023W
29	F	5	YFR024C-A
29	F	6	YFR026C
29	F	7	wild-type
29	F	8	YFR031C-A
29	F	9	YGR268C
29	F	10	YGR269W
29	F	11	YGR270W
29	F	12	YGR275W
29	G	1	YGR279C
29	G	2	YGR281W
29	G	3	YGR282C
29	G	4	YGR283C
29	G	5	YGR284C
29	G	6	YGR285C
29	G	7	YGR286C
29	G	8	YGR287C
29	G	9	YGR288W
29	G	10	YGR290W
29	G	11	wild-type
29	G	12	YHR021W-A
29	H	1	YHR079C-B
29	H	2	blank
29	H	3	YIL009C-A
29	H	4	YIR018W
29	H	5	YIR019C
29	H	6	wild-type
29	H	7	YIR020C
29	H	8	YIR020W-B
29	H	9	wild-type
29	H	10	YIR024C
29	H	11	YIR025W
29	H	12	YIR026C
30	A	1	YIR027C
30	A	2	YIR028W
30	A	3	YIR029W
30	A	4	wild-type
30	A	5	YIR031C
30	A	6	YIR033W
30	A	7	YIR035C
30	A	8	YIR036C
30	A	9	YIR037W
30	A	10	YIR038C
30	A	11	YIR039C
30	A	12	YIR042C
30	B	1	YKL162C-A
30	B	2	YKR035W-A
30	B	3	YKR066C
30	B	4	YKR067W
30	B	5	YKR070W
30	B	6	YKR072C
30	B	7	YKR073C
30	B	8	YKR074W
30	B	9	YKR075C
30	B	10	wild-type
30	B	11	YKR076W
30	B	12	YKR077W
30	C	1	YKR080W
30	C	2	YKR082W
30	C	3	YKR084C
30	C	4	YMR062C
30	C	5	YMR063W
30	C	6	blank
30	C	7	YMR065W
30	C	8	wild-type
30	C	9	YMR067C
30	C	10	YMR068W
30	C	11	YMR069W
30	C	12	wild-type
30	D	1	YMR070W
30	D	2	wild-type
30	D	3	YMR071C
30	D	4	YMR075C-A
30	D	5	wild-type
30	D	6	YMR075W
30	D	7	YMR077C
30	D	8	YMR078C
30	D	9	YMR080C
30	D	10	YMR081C
30	D	11	YMR082C
30	D	12	YMR083W
30	E	1	wild-type
30	E	2	YMR085W
30	E	3	YMR086C-A
30	E	4	YMR086W
30	E	5	YMR087W
30	E	6	YMR088C
30	E	7	YMR089C
30	E	8	YMR090W
30	E	9	YMR092C
30	E	10	YNR070W
30	E	11	YNR071C
30	E	12	YNR072W
30	F	1	YNR073C
30	F	2	YNR074C
30	F	3	wild-type
30	F	4	YOL013W-A
30	F	5	YOL087C
30	F	6	YOL088C
30	F	7	wild-type
30	F	8	YOL089C
30	F	9	YOL090W
30	F	10	YOL091W
30	F	11	YOL092W
30	F	12	YOL093W
30	G	1	YOL096C
30	G	2	YOL098C
30	G	3	YOL099C
30	G	4	YOL100W
30	G	5	YOL101C
30	G	6	YOL103W
30	G	7	YOL104C
30	G	8	YOL105C
30	G	9	YOL106W
30	G	10	YOL107W
30	G	11	wild-type
30	G	12	YOL108C
30	H	1	YOL110W
30	H	2	blank
30	H	3	YOL111C
30	H	4	YOL112W
30	H	5	YOL113W
30	H	6	wild-type
30	H	7	YOL114C
30	H	8	YOL115W
30	H	9	wild-type
30	H	10	YOL116W
30	H	11	YOL117W
30	H	12	YOL118C
31	A	1	YOL119C
31	A	2	YOL122C
31	A	3	YOL124C
31	A	4	wild-type
31	A	5	YOL126C
31	A	6	YOL128C
31	A	7	YOL129W
31	A	8	YOL131W
31	A	9	YOL132W
31	A	10	YOL136C
31	A	11	YOL137W
31	A	12	YOL138C
31	B	1	YBR232C
31	B	2	YER064C
31	B	3	YER077C
31	B	4	YER078C
31	B	5	YER088C
31	B	6	YER092W
31	B	7	YER093C-A
31	B	8	YER095W
31	B	9	YER096W
31	B	10	wild-type
31	B	11	YER097W
31	B	12	YER098W
31	C	1	YGR134W
31	C	2	YGR210C
31	C	3	YHL024W
31	C	4	YHR016C
31	C	5	YHR017W
31	C	6	YHR032W
31	C	7	blank
31	C	8	wild-type
31	C	9	YHR045W
31	C	10	YHR064C
31	C	11	YHR140W
31	C	12	wild-type
31	D	1	YHR162W
31	D	2	wild-type
31	D	3	YHR168W
31	D	4	YHR181W
31	D	5	wild-type
31	D	6	YHR191C
31	D	7	YHR193C
31	D	8	YLL030C
31	D	9	YLL044W
31	D	10	YLL048C
31	D	11	YLL049W
31	D	12	YLL059C
31	E	1	wild-type
31	E	2	YLR030W
31	E	3	YLR032W
31	E	4	YLR034C
31	E	5	YLR035C
31	E	6	YLR036C
31	E	7	YLR037C
31	E	8	YLR038C
31	E	9	YLR039C
31	E	10	YLR040C
31	E	11	YLR041W
31	E	12	YLR050C
31	F	1	YLR052W
31	F	2	YMR158W
31	F	3	wild-type
31	F	4	YMR171C
31	F	5	YMR181C
31	F	6	YMR209C
31	F	7	wild-type
31	F	8	YMR271C
31	F	9	YMR279C
31	F	10	YMR306W
31	F	11	YMR311C
31	F	12	YMR312W
31	G	1	YMR313C
31	G	2	YMR315W
31	G	3	YMR316C-A
31	G	4	YMR317W
31	G	5	YMR318C
31	G	6	YMR319C
31	G	7	YMR320W
31	G	8	YNL250W
31	G	9	YNL252C
31	G	10	YNL279W
31	G	11	wild-type
31	G	12	YNL300W
31	H	1	YNL316C
31	H	2	blank
31	H	3	YOL016C
31	H	4	YOR096W
31	H	5	YOR306C
31	H	6	wild-type
31	H	7	YOR317W
31	H	8	YML070W
31	H	9	wild-type
31	H	10	YML074C
31	H	11	YML090W
31	H	12	YML094W
32	A	1	YML095C
32	A	2	YML095C-A
32	A	3	YML096W
32	A	4	wild-type
32	A	5	YML097C
32	A	6	YML099C
32	A	7	YML100W
32	A	8	YML100W-A
32	A	9	YML101C
32	A	10	YML102C-A
32	A	11	YML102W
32	A	12	YML103C
32	B	1	YML106W
32	B	2	YML108W
32	B	3	YML109W
32	B	4	YML113W
32	B	5	YML116W
32	B	6	YML117W
32	B	7	YML117W-A
32	B	8	YML118W
32	B	9	YML119W
32	B	10	wild-type
32	B	11	YML120C
32	B	12	YML121W
32	C	1	YML124C
32	C	2	YML128C
32	C	3	YML131W
32	C	4	YMR004W
32	C	5	YMR095C
32	C	6	YMR096W
32	C	7	YMR099C
32	C	8	blank
32	C	9	YMR100W
32	C	10	YMR101C
32	C	11	YMR102C
32	C	12	wild-type
32	D	1	YMR105C
32	D	2	wild-type
32	D	3	YMR106C
32	D	4	YMR107W
32	D	5	wild-type
32	D	6	YMR109W
32	D	7	YMR110C
32	D	8	YMR111C
32	D	9	YMR114C
32	D	10	YMR115W
32	D	11	YMR116C
32	D	12	YMR119W-A
32	E	1	wild-type
32	E	2	YMR120C
32	E	3	YMR121C
32	E	4	YMR122C
32	E	5	YMR123W
32	E	6	YMR124W
32	E	7	YMR125W
32	E	8	YMR126C
32	E	9	YMR127C
32	E	10	YMR129W
32	E	11	YMR130W
32	E	12	YMR132C
32	F	1	YMR133W
32	F	2	YMR135C
32	F	3	wild-type
32	F	4	YPR009W
32	F	5	YPR012W
32	F	6	YPR014C
32	F	7	wild-type
32	F	8	YPR015C
32	F	9	YPR017C
32	F	10	YPR018W
32	F	11	YPR020W
32	F	12	YPR027C
32	G	1	YPR028W
32	G	2	YPR029C
32	G	3	YPR038W
32	G	4	YPR039W
32	G	5	YPR040W
32	G	6	YPR045C
32	G	7	YPR053C
32	G	8	YPR054W
32	G	9	YPR057W
32	G	10	YPR059C
32	G	11	wild-type
32	G	12	blank
32	H	1	YPR061C
32	H	2	blank
32	H	3	YPR062W
32	H	4	YPR063C
32	H	5	YPR065W
32	H	6	wild-type
32	H	7	YPR066W
32	H	8	YPR068C
32	H	9	wild-type
32	H	10	YPR069C
32	H	11	YPR070W
32	H	12	YPR071W
33	A	1	YPR073C
33	A	2	YPR074C
33	A	3	YPR075C
33	A	4	wild-type
33	A	5	YPR076W
33	A	6	YPR077C
33	A	7	YPR079W
33	A	8	YPR084W
33	A	9	YPR090W
33	A	10	YPR092W
33	A	11	YPR093C
33	A	12	YPR095C
33	B	1	YPR096C
33	B	2	YPR097W
33	B	3	blank
33	B	4	YPR101W
33	B	5	YJL127C
33	B	6	YJL126W
33	B	7	YJL124C
33	B	8	YJL123C
33	B	9	YJL122W
33	B	10	wild-type
33	B	11	YJL120W
33	B	12	YJL121C
33	C	1	YJL118W
33	C	2	YJL119C
33	C	3	YJL117W
33	C	4	YJL116C
33	C	5	YJL115W
33	C	6	YJL112W
33	C	7	YJL110C
33	C	8	wild-type
33	C	9	blank
33	C	10	YJL108C
33	C	11	YJL107C
33	C	12	wild-type
33	D	1	YJL106W
33	D	2	wild-type
33	D	3	YJL100W
33	D	4	YJL099W
33	D	5	wild-type
33	D	6	YJL098W
33	D	7	YJL095W
33	D	8	YJL093C
33	D	9	YJL092W
33	D	10	YJL089W
33	D	11	YJL084C
33	D	12	YJL083W
33	E	1	wild-type
33	E	2	YJL082W
33	E	3	YJL079C
33	E	4	YJL077C
33	E	5	YJL073W
33	E	6	YJL068C
33	E	7	YJL067W
33	E	8	YJL066C
33	E	9	YJL064W
33	E	10	YJL065C
33	E	11	YJL063C
33	E	12	YJL062W
33	F	1	YJL060W
33	F	2	YJL058C
33	F	3	wild-type
33	F	4	blank
33	F	5	blank
33	F	6	YJL056C
33	F	7	wild-type
33	F	8	YJL055W
33	F	9	YJL053W
33	F	10	YJL052W
33	F	11	YJL051W
33	F	12	YJL049W
33	G	1	YJL048C
33	G	2	YJL046W
33	G	3	YJL045W
33	G	4	YJL044C
33	G	5	YJL043W
33	G	6	YJL038C
33	G	7	YJL037W
33	G	8	YJL036W
33	G	9	YJL030W
33	G	10	YEL012W
33	G	11	wild-type
33	G	12	YER031C
33	H	1	YER046W
33	H	2	blank
33	H	3	YER063W
33	H	4	YER066W
33	H	5	YGR188C
33	H	6	wild-type
33	H	7	YGR201C
33	H	8	YHL002W
33	H	9	wild-type
33	H	10	YHL011C
33	H	11	YHL039W
33	H	12	YHR003C
34	A	1	YHR004C
34	A	2	YHR006W
34	A	3	YHR008C
34	A	4	wild-type
34	A	5	YHR009C
34	A	6	YHR025W
34	A	7	YHR026W
34	A	8	YHR041C
34	A	9	YHR059W
34	A	10	YHR127W
34	A	11	YHR131C
34	A	12	YHR180W
34	B	1	YHR185C
34	B	2	YHR194W
34	B	3	YLL007C
34	B	4	YMR154C
34	B	5	YNL274C
34	B	6	YOL141W
34	B	7	YOL150C
34	B	8	YOL158C
34	B	9	YOL159C
34	B	10	wild-type
34	B	11	YOL160W
34	B	12	YOL162W
34	C	1	YOL163W
34	C	2	YJR073C
34	C	3	YJR075W
34	C	4	YJR078W
34	C	5	YJR079W
34	C	6	YJR083C
34	C	7	YJR092W
34	C	8	wild-type
34	C	9	YJR103W
34	C	10	blank
34	C	11	YJR105W
34	C	12	wild-type
34	D	1	YJR108W
34	D	2	wild-type
34	D	3	YJR110W
34	D	4	YJR111C
34	D	5	wild-type
34	D	6	YJR115W
34	D	7	YJR127C
34	D	8	YJR128W
34	D	9	YJR135C
34	D	10	YJR137C
34	D	11	YJR146W
34	D	12	YJR147W
34	E	1	wild-type
34	E	2	YJR149W
34	E	3	YJR152W
34	E	4	YJR154W
34	E	5	YKR087C
34	E	6	YKR089C
34	E	7	YKR092C
34	E	8	YKR093W
34	E	9	YKR097W
34	E	10	YKR098C
34	E	11	YKR099W
34	E	12	YKR101W
34	F	1	blank
34	F	2	YKR104W
34	F	3	wild-type
34	F	4	YLR262C-A
34	F	5	YLR422W
34	F	6	YLR423C
34	F	7	wild-type
34	F	8	YLR425W
34	F	9	YLR426W
34	F	10	YLR427W
34	F	11	YLR428C
34	F	12	YLR429W
34	G	1	YLR431C
34	G	2	YLR432W
34	G	3	YLR433C
34	G	4	YLR434C
34	G	5	YLR435W
34	G	6	YLR436C
34	G	7	YLR437C
34	G	8	YLR438W
34	G	9	YLR441C
34	G	10	YLR443W
34	G	11	wild-type
34	G	12	YLR444C
34	H	1	YLR446W
34	H	2	blank
34	H	3	YLR448W
34	H	4	YLR450W
34	H	5	YLR452C
34	H	6	wild-type
34	H	7	YLR453C
34	H	8	YLR454W
34	H	9	wild-type
34	H	10	YLR456W
34	H	11	YLR460C
34	H	12	YLR461W
35	A	1	YML009C
35	A	2	YML010C-B
35	A	3	YML021C
35	A	4	wild-type
35	A	5	YML081C-A
35	A	6	YMR060C
35	A	7	YMR158C-B
35	A	8	YMR326C
35	A	9	YNR032C-A
35	A	10	YNR051C
35	A	11	YNR056C
35	A	12	YNR057C
35	B	1	YNR058W
35	B	2	YNR059W
35	B	3	YNR060W
35	B	4	YNR061C
35	B	5	YNR062C
35	B	6	YNR063W
35	B	7	YNR064C
35	B	8	YNR065C
35	B	9	YNR066C
35	B	10	wild-type
35	B	11	YNR067C
35	B	12	YAL012W
35	C	1	YAL054C
35	C	2	YAL058C-A
35	C	3	YAR050W
35	C	4	YCL006C
35	C	5	YCL022C
35	C	6	YCL038C
35	C	7	YCL074W
35	C	8	wild-type
35	C	9	YCL075W
35	C	10	YCL076W
35	C	11	blank
35	C	12	wild-type
35	D	1	YGL199C
35	D	2	wild-type
35	D	3	YGL235W
35	D	4	YGR011W
35	D	5	wild-type
35	D	6	YGR018C
35	D	7	YGR022C
35	D	8	YGR025W
35	D	9	YJR069C
35	D	10	YJR070C
35	D	11	YJR077C
35	D	12	YJR080C
35	E	1	wild-type
35	E	2	YJR084W
35	E	3	YJR087W
35	E	4	YJR091C
35	E	5	YJR094C
35	E	6	YJR094W-A
35	E	7	YJR095W
35	E	8	YJR096W
35	E	9	YJR097W
35	E	10	YJR098C
35	E	11	YJR099W
35	E	12	YJR113C
35	F	1	YJR116W
35	F	2	YJR120W
35	F	3	wild-type
35	F	4	YJR121W
35	F	5	YJR124C
35	F	6	YJR125C
35	F	7	wild-type
35	F	8	YJR131W
35	F	9	YJR134C
35	F	10	YJR142W
35	F	11	YJR144W
35	F	12	YJR148W
35	G	1	YJR150C
35	G	2	YJR153W
35	G	3	YKL005C
35	G	4	YKL030W
35	G	5	YLR146C
35	G	6	YLR343W
35	G	7	YML067C
35	G	8	YML068W
35	G	9	YML072C
35	G	10	YMR136W
35	G	11	wild-type
35	G	12	YMR172W
35	H	1	YDL191W
35	H	2	blank
35	H	3	YDL192W
35	H	4	YDL197C
35	H	5	YDL199C
35	H	6	wild-type
35	H	7	YDL200C
35	H	8	YDL201W
35	H	9	wild-type
35	H	10	YDL203C
35	H	11	YDL204W
35	H	12	YDL206W
36	A	1	YDL210W
36	A	2	YDL211C
36	A	3	YDL213C
36	A	4	wild-type
36	A	5	YDL214C
36	A	6	YDL215C
36	A	7	YDL216C
36	A	8	YDL218W
36	A	9	YDL219W
36	A	10	YDL222C
36	A	11	YDL223C
36	A	12	YDL224C
36	B	1	YDL226C
36	B	2	YDL227C
36	B	3	YDL229W
36	B	4	YDL230W
36	B	5	YDL231C
36	B	6	YDL232W
36	B	7	YDL233W
36	B	8	YDL234C
36	B	9	YDL236W
36	B	10	wild-type
36	B	11	YDL237W
36	B	12	YDL238C
36	C	1	YDL239C
36	C	2	YDL240W
36	C	3	YDL241W
36	C	4	YDL242W
36	C	5	YDL243C
36	C	6	YDR001C
36	C	7	YDR003W
36	C	8	wild-type
36	C	9	YDR004W
36	C	10	YDR005C
36	C	11	YDR006C
36	C	12	blank
36	D	1	YDR010C
36	D	2	wild-type
36	D	3	YDR011W
36	D	4	YDR014W
36	D	5	wild-type
36	D	6	YDR015C
36	D	7	YDR017C
36	D	8	YDR018C
36	D	9	YDR019C
36	D	10	YDR020C
36	D	11	YDR022C
36	D	12	YDR024W
36	E	1	wild-type
36	E	2	YDR030C
36	E	3	YDR043C
36	E	4	blank
36	E	5	YCR045C
36	E	6	YCR077C
36	E	7	YCR079W
36	E	8	YCR085W
36	E	9	YJL021C
36	E	10	YJL022W
36	E	11	YJL023C
36	E	12	YJL024C
36	F	1	YJR014W
36	F	2	YJR015W
36	F	3	wild-type
36	F	4	YJR019C
36	F	5	YJR020W
36	F	6	YJR026W
36	F	7	wild-type
36	F	8	YJR030C
36	F	9	YJR031C
36	F	10	YJR033C
36	F	11	YJR035W
36	F	12	YJR036C
36	G	1	YJR043C
36	G	2	YJR048W
36	G	3	YJR049C
36	G	4	YJR051W
36	G	5	YJR052W
36	G	6	YJR053W
36	G	7	YJR054W
36	G	8	YJR056C
36	G	9	YJR058C
36	G	10	YJR059W
36	G	11	wild-type
36	G	12	YJR061W
36	H	1	YJR062C
36	H	2	blank
36	H	3	YDL096C
36	H	4	YDL099W
36	H	5	YDL100C
36	H	6	wild-type
36	H	7	YDL101C
36	H	8	YDL104C
36	H	9	wild-type
36	H	10	YDL106C
36	H	11	YDL107W
36	H	12	YDL109C
37	A	1	YDL110C
37	A	2	YDL112W
37	A	3	YDL113C
37	A	4	wild-type
37	A	5	YDL119C
37	A	6	YDL121C
37	A	7	YDL122W
37	A	8	YDL123W
37	A	9	YDL124W
37	A	10	YDL125C
37	A	11	YDL127W
37	A	12	YDL128W
37	B	1	YDL129W
37	B	2	YDL130W
37	B	3	YDL131W
37	B	4	YDL133W
37	B	5	YDL134C
37	B	6	YDL134C-A
37	B	7	YDL135C
37	B	8	YDL136W
37	B	9	YDL137W
37	B	10	wild-type
37	B	11	YDL138W
37	B	12	YDL142C
37	C	1	YDL144C
37	C	2	YDL146W
37	C	3	YDL149W
37	C	4	YDL151C
37	C	5	YDL154W
37	C	6	YDL155W
37	C	7	YDL156W
37	C	8	wild-type
37	C	9	YDL157C
37	C	10	YDL161W
37	C	11	YDL162C
37	C	12	wild-type
37	D	1	blank
37	D	2	wild-type
37	D	3	YDL168W
37	D	4	YDL169C
37	D	5	wild-type
37	D	6	YDL170W
37	D	7	YDL171C
37	D	8	YDL172C
37	D	9	YDL173W
37	D	10	YDL174C
37	D	11	YDL175C
37	D	12	YDL176W
37	E	1	wild-type
37	E	2	YDL177C
37	E	3	YDL178W
37	E	4	YDL179W
37	E	5	YDL180W
37	E	6	YDL183C
37	E	7	YDL184C
37	E	8	YDL187C
37	E	9	YDL188C
37	E	10	YDL189W
37	E	11	YDL190C
37	E	12	YOR300W
37	F	1	YOR309C
37	F	2	YOR325W
37	F	3	wild-type
37	F	4	YOR333C
37	F	5	YOR345C
37	F	6	YOR366W
37	F	7	wild-type
37	F	8	YOR379C
37	F	9	YNL001W
37	F	10	YNL004W
37	F	11	YNL005C
37	F	12	YNL008C
37	G	1	YNL009W
37	G	2	YNL010W
37	G	3	YNL012W
37	G	4	YNL013C
37	G	5	YNL015W
37	G	6	YNL016W
37	G	7	YNL020C
37	G	8	YNL021W
37	G	9	YNL022C
37	G	10	YNL023C
37	G	11	wild-type
37	G	12	YNL024C
37	H	1	YNL025C
37	H	2	blank
37	H	3	YNL027W
37	H	4	YNL028W
37	H	5	YNL029C
37	H	6	wild-type
37	H	7	YNL030W
37	H	8	YNL031C
37	H	9	wild-type
37	H	10	YNL032W
37	H	11	YNL034W
37	H	12	YNL035C
38	A	1	YNL037C
38	A	2	YNL040W
38	A	3	YNL041C
38	A	4	wild-type
38	A	5	YNL043C
38	A	6	YNL044W
38	A	7	YNL045W
38	A	8	YNL046W
38	A	9	YNL049C
38	A	10	YNL050C
